,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
10747,NS-IBTS,1993,1,17,16-02-1993 07:25:00 AM,57.6667,0.7,0.0,0.0,0.0,0
10646,NS-IBTS,1993,1,17,16-02-1993 07:42:00 AM,53.9,4.8333,14.0,26.0,0.5174384934145383,0
10645,NS-IBTS,1993,1,17,16-02-1993 07:42:00 AM,53.9,4.8333,8.0,26.0,0.12144794976760087,0
10798,NS-IBTS,1993,1,17,16-02-1993 07:51:00 AM,56.1667,3.6667,0.0,0.0,0.0,0
10481,NS-IBTS,1993,1,17,16-02-1993 07:52:00 AM,56.8333,12.2333,0.0,0.0,0.0,0
10685,NS-IBTS,1993,1,17,16-02-1993 08:47:00 AM,54.1,3.2,0.0,0.0,0.0,0
10989,NS-IBTS,1993,1,17,16-02-1993 09:36:00 AM,54.25,7.0667,0.0,0.0,0.0,0
10647,NS-IBTS,1993,1,17,16-02-1993 09:54:00 AM,53.9667,5.1,15.0,15.0,0.3569286368441816,0
10799,NS-IBTS,1993,1,17,16-02-1993 10:22:00 AM,55.95,3.6667,0.0,0.0,0.0,0
10482,NS-IBTS,1993,1,17,16-02-1993 10:23:00 AM,56.7833,11.8833,0.0,0.0,0.0,0
10648,NS-IBTS,1993,1,17,16-02-1993 12:00:00 PM,54.1333,5.2,16.0,14.0,0.3937427444836822,0
10483,NS-IBTS,1993,1,17,16-02-1993 12:20:00 PM,56.9167,11.7,20.0,2.0,0.10025625037369874,1
10686,NS-IBTS,1993,1,17,16-02-1993 12:31:00 PM,54.3667,3.2333,0.0,0.0,0.0,0
10990,NS-IBTS,1993,1,17,16-02-1993 12:42:00 PM,54.2667,7.7,0.0,0.0,0.0,0
10800,NS-IBTS,1993,1,17,16-02-1993 12:58:00 PM,55.9667,4.0167,0.0,0.0,0.0,0
10748,NS-IBTS,1993,1,17,16-02-1993 01:30:00 PM,57.75,0.5167,0.0,0.0,0.0,0
10484,NS-IBTS,1993,1,17,16-02-1993 02:34:00 PM,57.0833,11.8333,0.0,0.0,0.0,0
10991,NS-IBTS,1993,1,17,16-02-1993 02:36:00 PM,54.4,8.05,0.0,0.0,0.0,0
10649,NS-IBTS,1993,1,17,16-02-1993 02:42:00 PM,54.3333,4.8833,0.0,0.0,0.0,0
10687,NS-IBTS,1993,1,17,16-02-1993 02:58:00 PM,54.3167,3.7833,0.0,0.0,0.0,0
10801,NS-IBTS,1993,1,17,16-02-1993 03:15:00 PM,56.0,4.45,13.0,1.0,0.01642581986613008,0
10802,NS-IBTS,1993,1,17,16-02-1993 03:15:00 PM,56.0,4.45,20.0,1.0,0.05012812518684937,1
10651,NS-IBTS,1993,1,17,16-02-1993 04:22:00 PM,54.3833,4.7667,14.0,11.0,0.21891628567538154,0
10650,NS-IBTS,1993,1,17,16-02-1993 04:22:00 PM,54.3833,4.7667,12.0,11.0,0.14685403566237812,0
10652,NS-IBTS,1993,1,17,16-02-1993 04:22:00 PM,54.3833,4.7667,15.0,11.0,0.2617476670190665,0
10653,NS-IBTS,1993,1,17,16-02-1993 04:22:00 PM,54.3833,4.7667,17.0,11.0,0.36196715546493496,0
10688,NS-IBTS,1993,1,17,16-02-1993 04:45:00 PM,54.1667,3.8333,24.0,2.0,0.16076477056362437,1
10485,NS-IBTS,1993,1,17,17-02-1993 06:30:00 AM,57.0167,12.2,0.0,0.0,0.0,0
10655,NS-IBTS,1993,1,17,17-02-1993 07:20:00 AM,54.8,4.5167,16.0,4.0,0.11249792699533778,0
10654,NS-IBTS,1993,1,17,17-02-1993 07:20:00 AM,54.8,4.5167,13.0,2.0,0.03285163973226016,0
10689,NS-IBTS,1993,1,17,17-02-1993 07:21:00 AM,53.6667,3.1167,0.0,0.0,0.0,0
10992,NS-IBTS,1993,1,17,17-02-1993 07:23:00 AM,54.25,5.75,6.0,4.0,0.008869221542155683,0
10486,NS-IBTS,1993,1,17,17-02-1993 08:38:00 AM,57.1833,12.0667,0.0,0.0,0.0,0
10993,NS-IBTS,1993,1,17,17-02-1993 09:01:00 AM,54.1833,5.75,8.0,4.0,0.01868429996424629,0
10690,NS-IBTS,1993,1,17,17-02-1993 10:05:00 AM,53.8667,3.25,16.0,2.0,0.05624896349766889,0
10487,NS-IBTS,1993,1,17,17-02-1993 10:06:00 AM,57.2667,11.9833,18.0,2.0,0.07631318106812097,1
10803,NS-IBTS,1993,1,17,17-02-1993 10:45:00 AM,57.2333,2.55,0.0,0.0,0.0,0
10656,NS-IBTS,1993,1,17,17-02-1993 11:22:00 AM,55.0333,5.3833,13.0,6.0,0.09855491919678047,0
10994,NS-IBTS,1993,1,17,17-02-1993 12:42:00 PM,53.8667,6.2,0.0,0.0,0.0,0
10691,NS-IBTS,1993,1,17,17-02-1993 01:52:00 PM,53.8167,3.8167,0.0,0.0,0.0,0
10804,NS-IBTS,1993,1,17,17-02-1993 02:16:00 PM,57.3333,1.8167,0.0,0.0,0.0,0
10657,NS-IBTS,1993,1,17,17-02-1993 02:25:00 PM,54.7333,5.55,13.0,4.0,0.06570327946452031,0
10658,NS-IBTS,1993,1,17,17-02-1993 02:25:00 PM,54.7333,5.55,15.0,2.0,0.04759048491255755,0
10659,NS-IBTS,1993,1,17,17-02-1993 02:25:00 PM,54.7333,5.55,17.0,2.0,0.06581221008453363,0
10496,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,21.0,4.0,0.22752113106260075,1
10495,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,19.0,6.0,0.26335213903888366,1
10494,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,17.0,4.0,0.13162442016906725,0
10493,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,16.0,6.0,0.16874689049300667,0
10492,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,15.0,2.0,0.04759048491255755,0
10488,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,11.0,2.0,0.021313306162896086,0
10491,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,14.0,2.0,0.03980296103188755,0
10490,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,13.0,2.0,0.03285163973226016,0
10489,NS-IBTS,1993,1,17,17-02-1993 02:50:00 PM,57.4333,10.8333,12.0,4.0,0.053401467513592045,0
10995,NS-IBTS,1993,1,17,17-02-1993 04:12:00 PM,53.8,7.0667,0.0,0.0,0.0,0
10692,NS-IBTS,1993,1,17,17-02-1993 04:22:00 PM,53.55,3.8333,16.0,2.0,0.05624896349766889,0
10663,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,15.0,4.0,0.0951809698251151,0
10660,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,12.0,9.0,0.1201533019055821,0
10661,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,13.0,9.0,0.14783237879517072,0
10662,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,14.0,4.0,0.0796059220637751,0
10665,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,18.0,4.0,0.15262636213624195,1
10664,NS-IBTS,1993,1,17,17-02-1993 05:05:00 PM,54.8333,6.1,17.0,4.0,0.13162442016906725,0
10805,NS-IBTS,1993,1,17,17-02-1993 06:22:00 PM,57.6167,2.1833,0.0,0.0,0.0,0
10806,NS-IBTS,1993,1,17,17-02-1993 10:13:00 PM,57.5667,1.15,0.0,0.0,0.0,0
10501,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,18.0,2.0,0.07631318106812097,1
10498,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,14.0,2.0,0.03980296103188755,0
10499,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,16.0,2.0,0.05624896349766889,0
10500,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,17.0,2.0,0.06581221008453363,0
10502,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,21.0,2.0,0.11376056553130037,1
10497,NS-IBTS,1993,1,17,18-02-1993 06:27:00 AM,58.2667,11.1667,13.0,2.0,0.03285163973226016,0
10666,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,12.0,4.0,0.053401467513592045,0
10667,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,14.0,4.0,0.0796059220637751,0
10668,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,15.0,4.0,0.0951809698251151,0
10669,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,16.0,11.0,0.3093692992371789,0
10670,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,17.0,4.0,0.13162442016906725,0
10671,NS-IBTS,1993,1,17,18-02-1993 06:41:00 AM,55.35,4.8333,18.0,7.0,0.2670961337384234,1
10996,NS-IBTS,1993,1,17,18-02-1993 07:15:00 AM,53.8833,2.6667,0.0,0.0,0.0,0
10693,NS-IBTS,1993,1,17,18-02-1993 07:22:00 AM,54.1667,4.8167,0.0,0.0,0.0,0
10505,NS-IBTS,1993,1,17,18-02-1993 08:54:00 AM,58.0833,11.0667,14.0,4.0,0.0796059220637751,0
10506,NS-IBTS,1993,1,17,18-02-1993 08:54:00 AM,58.0833,11.0667,15.0,2.0,0.04759048491255755,0
10503,NS-IBTS,1993,1,17,18-02-1993 08:54:00 AM,58.0833,11.0667,9.0,2.0,0.01267453013922385,0
10504,NS-IBTS,1993,1,17,18-02-1993 08:54:00 AM,58.0833,11.0667,13.0,8.0,0.13140655892904063,0
10507,NS-IBTS,1993,1,17,18-02-1993 08:54:00 AM,58.0833,11.0667,17.0,4.0,0.13162442016906725,0
10694,NS-IBTS,1993,1,17,18-02-1993 09:36:00 AM,54.4,4.8,13.0,2.0,0.03285163973226016,0
10695,NS-IBTS,1993,1,17,18-02-1993 09:36:00 AM,54.4,4.8,18.0,2.0,0.07631318106812097,1
10673,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,14.0,6.0,0.11940888309566268,0
10672,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,13.0,4.0,0.06570327946452031,0
10675,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,16.0,2.0,0.05624896349766889,0
10676,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,17.0,10.0,0.32906105042266814,0
10674,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,15.0,2.0,0.04759048491255755,0
10677,NS-IBTS,1993,1,17,18-02-1993 10:32:00 AM,55.6667,5.6333,19.0,2.0,0.08778404634629454,1
10508,NS-IBTS,1993,1,17,18-02-1993 11:23:00 AM,57.9,11.1667,18.0,6.0,0.2289395432043629,1
10997,NS-IBTS,1993,1,17,18-02-1993 11:45:00 AM,53.1833,2.6833,22.0,2.0,0.12832713911310234,1
10512,NS-IBTS,1993,1,17,18-02-1993 01:26:00 PM,57.8167,11.0333,18.0,2.0,0.07631318106812097,1
10509,NS-IBTS,1993,1,17,18-02-1993 01:26:00 PM,57.8167,11.0333,13.0,2.0,0.03285163973226016,0
10510,NS-IBTS,1993,1,17,18-02-1993 01:26:00 PM,57.8167,11.0333,15.0,2.0,0.04759048491255755,0
10513,NS-IBTS,1993,1,17,18-02-1993 01:26:00 PM,57.8167,11.0333,21.0,2.0,0.11376056553130037,1
10511,NS-IBTS,1993,1,17,18-02-1993 01:26:00 PM,57.8167,11.0333,16.0,4.0,0.11249792699533778,0
10678,NS-IBTS,1993,1,17,18-02-1993 01:41:00 PM,56.0833,5.85,13.0,8.0,0.13140655892904063,0
10679,NS-IBTS,1993,1,17,18-02-1993 01:41:00 PM,56.0833,5.85,14.0,2.0,0.03980296103188755,0
10680,NS-IBTS,1993,1,17,18-02-1993 01:41:00 PM,56.0833,5.85,19.0,6.0,0.26335213903888366,1
10515,NS-IBTS,1993,1,17,18-02-1993 03:14:00 PM,57.6833,10.9333,21.0,2.0,0.11376056553130037,1
10514,NS-IBTS,1993,1,17,18-02-1993 03:14:00 PM,57.6833,10.9333,16.0,2.0,0.05624896349766889,0
10998,NS-IBTS,1993,1,17,18-02-1993 03:26:00 PM,52.8333,2.5,0.0,0.0,0.0,0
10683,NS-IBTS,1993,1,17,18-02-1993 04:16:00 PM,56.1667,6.5,15.0,2.0,0.04759048491255755,0
10682,NS-IBTS,1993,1,17,18-02-1993 04:16:00 PM,56.1667,6.5,13.0,4.0,0.06570327946452031,0
10684,NS-IBTS,1993,1,17,18-02-1993 04:16:00 PM,56.1667,6.5,20.0,2.0,0.10025625037369874,1
10681,NS-IBTS,1993,1,17,18-02-1993 04:16:00 PM,56.1667,6.5,8.0,2.0,0.009342149982123144,0
10807,NS-IBTS,1993,1,17,21-02-1993 09:08:00 AM,58.3833,-2.7667,18.0,1.0,0.03815659053406049,1
10809,NS-IBTS,1993,1,17,21-02-1993 09:08:00 AM,58.3833,-2.7667,20.0,1.0,0.05012812518684937,1
10810,NS-IBTS,1993,1,17,21-02-1993 09:08:00 AM,58.3833,-2.7667,21.0,1.0,0.056880282765650186,1
10808,NS-IBTS,1993,1,17,21-02-1993 09:08:00 AM,58.3833,-2.7667,19.0,2.0,0.08778404634629454,1
10811,NS-IBTS,1993,1,17,21-02-1993 11:40:00 AM,58.2,-3.0167,22.0,1.0,0.06416356955655117,1
10812,NS-IBTS,1993,1,17,21-02-1993 11:40:00 AM,58.2,-3.0167,23.0,1.0,0.07199276747988366,1
10813,NS-IBTS,1993,1,17,21-02-1993 02:55:00 PM,57.8667,-3.15,16.0,1.0,0.028124481748834446,0
10814,NS-IBTS,1993,1,17,21-02-1993 02:55:00 PM,57.8667,-3.15,20.0,1.0,0.05012812518684937,1
10815,NS-IBTS,1993,1,17,21-02-1993 06:09:00 PM,57.7833,-2.4167,0.0,0.0,0.0,0
10821,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,25.0,1.0,0.08934667515615931,1
10820,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,22.0,1.0,0.06416356955655117,1
10819,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,21.0,1.0,0.056880282765650186,1
10818,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,20.0,2.0,0.10025625037369874,1
10822,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,26.0,2.0,0.19779929541641916,1
10816,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,13.0,1.0,0.01642581986613008,0
10817,NS-IBTS,1993,1,17,22-02-1993 11:38:00 AM,56.0833,-2.0,19.0,2.0,0.08778404634629454,1
10516,NS-IBTS,1993,1,17,22-02-1993 02:42:00 PM,57.8333,10.5833,15.0,2.0,0.04759048491255755,0
10696,NS-IBTS,1993,1,17,22-02-1993 03:27:00 PM,52.6167,4.4833,0.0,0.0,0.0,0
10999,NS-IBTS,1993,1,17,22-02-1993 03:33:00 PM,53.1,4.1667,15.0,2.0,0.04759048491255755,0
10823,NS-IBTS,1993,1,17,22-02-1993 04:21:00 PM,56.7167,-2.2333,0.0,0.0,0.0,0
10519,NS-IBTS,1993,1,17,22-02-1993 05:00:00 PM,57.75,10.1667,15.0,2.0,0.04759048491255755,0
10520,NS-IBTS,1993,1,17,22-02-1993 05:00:00 PM,57.75,10.1667,18.0,2.0,0.07631318106812097,1
10518,NS-IBTS,1993,1,17,22-02-1993 05:00:00 PM,57.75,10.1667,14.0,6.0,0.11940888309566268,0
10517,NS-IBTS,1993,1,17,22-02-1993 05:00:00 PM,57.75,10.1667,12.0,2.0,0.026700733756796022,0
11000,NS-IBTS,1993,1,17,22-02-1993 07:05:00 PM,53.4,3.4167,8.0,4.0,0.01868429996424629,0
10824,NS-IBTS,1993,1,17,22-02-1993 08:59:00 PM,56.6167,-1.3,0.0,0.0,0.0,0
10825,NS-IBTS,1993,1,17,22-02-1993 11:33:00 PM,56.65,-0.8333,0.0,0.0,0.0,0
10521,NS-IBTS,1993,1,17,23-02-1993 06:29:00 AM,57.7667,8.7333,0.0,0.0,0.0,0
11001,NS-IBTS,1993,1,17,23-02-1993 07:10:00 AM,52.4167,3.5833,0.0,0.0,0.0,0
10697,NS-IBTS,1993,1,17,23-02-1993 07:25:00 AM,54.3333,4.1667,0.0,0.0,0.0,0
10826,NS-IBTS,1993,1,17,23-02-1993 08:10:00 AM,56.3,-1.2667,0.0,0.0,0.0,0
10531,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,24.0,2.0,0.16076477056362437,1
10528,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,19.0,4.0,0.17556809269258908,1
10527,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,18.0,10.0,0.38156590534060486,1
10526,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,17.0,15.0,0.49359157563400224,0
10525,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,16.0,10.0,0.28124481748834446,0
10524,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,15.0,4.0,0.0951809698251151,0
10523,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,14.0,4.0,0.0796059220637751,0
10530,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,22.0,2.0,0.12832713911310234,1
10529,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,20.0,2.0,0.10025625037369874,1
10522,NS-IBTS,1993,1,17,23-02-1993 08:40:00 AM,57.6167,8.7833,13.0,4.0,0.06570327946452031,0
10698,NS-IBTS,1993,1,17,23-02-1993 09:35:00 AM,54.1,4.15,16.0,2.0,0.05624896349766889,0
11002,NS-IBTS,1993,1,17,23-02-1993 10:11:00 AM,52.3,2.5667,0.0,0.0,0.0,0
10534,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,17.0,4.0,0.13162442016906725,0
10533,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,16.0,4.0,0.11249792699533778,0
10535,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,18.0,2.0,0.07631318106812097,1
10536,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,19.0,4.0,0.17556809269258908,1
10537,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,20.0,2.0,0.10025625037369874,1
10532,NS-IBTS,1993,1,17,23-02-1993 10:46:00 AM,57.5167,8.65,15.0,2.0,0.04759048491255755,0
10827,NS-IBTS,1993,1,17,23-02-1993 11:55:00 AM,56.45,-0.4167,18.0,3.0,0.11446977160218146,1
10828,NS-IBTS,1993,1,17,23-02-1993 11:55:00 AM,56.45,-0.4167,19.0,1.0,0.04389202317314727,1
10829,NS-IBTS,1993,1,17,23-02-1993 11:55:00 AM,56.45,-0.4167,23.0,1.0,0.07199276747988366,1
10547,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,22.0,4.0,0.2566542782262047,1
10546,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,20.0,4.0,0.2005125007473975,1
10545,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,18.0,8.0,0.3052527242724839,1
10544,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,17.0,12.0,0.3948732605072018,0
10543,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,16.0,8.0,0.22499585399067557,0
10540,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,13.0,8.0,0.13140655892904063,0
10541,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,14.0,16.0,0.3184236882551004,0
10539,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,12.0,4.0,0.053401467513592045,0
10538,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,6.0,4.0,0.008869221542155683,0
10542,NS-IBTS,1993,1,17,23-02-1993 12:22:00 PM,57.45,8.5833,15.0,16.0,0.3807238793004604,0
10699,NS-IBTS,1993,1,17,23-02-1993 12:45:00 PM,53.8333,4.1667,15.0,2.0,0.04759048491255755,0
10700,NS-IBTS,1993,1,17,23-02-1993 12:45:00 PM,53.8333,4.1667,16.0,2.0,0.05624896349766889,0
11003,NS-IBTS,1993,1,17,23-02-1993 12:51:00 PM,52.2833,1.8833,0.0,0.0,0.0,0
10550,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,15.0,6.0,0.14277145473767267,0
10552,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,17.0,2.0,0.06581221008453363,0
10553,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,19.0,6.0,0.26335213903888366,1
10554,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,21.0,4.0,0.22752113106260075,1
10555,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,22.0,4.0,0.2566542782262047,1
10551,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,16.0,8.0,0.22499585399067557,0
10549,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,14.0,11.0,0.21891628567538154,0
10548,NS-IBTS,1993,1,17,23-02-1993 01:48:00 PM,57.4167,8.5667,13.0,4.0,0.06570327946452031,0
11004,NS-IBTS,1993,1,17,23-02-1993 02:30:00 PM,52.5333,1.9167,0.0,0.0,0.0,0
10701,NS-IBTS,1993,1,17,23-02-1993 02:55:00 PM,53.6333,4.2833,13.0,4.0,0.06570327946452031,0
10702,NS-IBTS,1993,1,17,23-02-1993 02:55:00 PM,53.6333,4.2833,15.0,2.0,0.04759048491255755,0
10830,NS-IBTS,1993,1,17,23-02-1993 02:57:00 PM,56.4167,0.1,0.0,0.0,0.0,0
10749,NS-IBTS,1993,1,17,23-02-1993 03:10:00 PM,56.9833,4.15,0.0,0.0,0.0,0
10703,NS-IBTS,1993,1,17,23-02-1993 04:50:00 PM,53.6333,4.5833,5.0,8.0,0.01106206157521625,0
10707,NS-IBTS,1993,1,17,23-02-1993 04:50:00 PM,53.6333,4.5833,21.0,2.0,0.11376056553130037,1
10704,NS-IBTS,1993,1,17,23-02-1993 04:50:00 PM,53.6333,4.5833,8.0,8.0,0.03736859992849258,0
10705,NS-IBTS,1993,1,17,23-02-1993 04:50:00 PM,53.6333,4.5833,9.0,8.0,0.0506981205568954,0
10706,NS-IBTS,1993,1,17,23-02-1993 04:50:00 PM,53.6333,4.5833,16.0,2.0,0.05624896349766889,0
10831,NS-IBTS,1993,1,17,23-02-1993 07:23:00 PM,56.9667,0.5333,0.0,0.0,0.0,0
10832,NS-IBTS,1993,1,17,23-02-1993 10:54:00 PM,57.35,0.5,0.0,0.0,0.0,0
10556,NS-IBTS,1993,1,17,24-02-1993 06:32:00 AM,58.0667,9.7833,11.0,2.0,0.021313306162896086,0
10557,NS-IBTS,1993,1,17,24-02-1993 06:32:00 AM,58.0667,9.7833,14.0,2.0,0.03980296103188755,0
10708,NS-IBTS,1993,1,17,24-02-1993 06:36:00 AM,54.3333,5.2,15.0,4.0,0.0951809698251151,0
10750,NS-IBTS,1993,1,17,24-02-1993 06:40:00 AM,57.2167,2.4667,0.0,0.0,0.0,0
11005,NS-IBTS,1993,1,17,24-02-1993 07:26:00 AM,52.3167,4.1,16.0,2.0,0.05624896349766889,0
10833,NS-IBTS,1993,1,17,24-02-1993 08:22:00 AM,57.4833,-0.2833,20.0,1.0,0.05012812518684937,1
10558,NS-IBTS,1993,1,17,24-02-1993 08:32:00 AM,58.0167,9.85,19.0,2.0,0.08778404634629454,1
10709,NS-IBTS,1993,1,17,24-02-1993 09:07:00 AM,54.0667,5.2,0.0,0.0,0.0,0
10751,NS-IBTS,1993,1,17,24-02-1993 09:45:00 AM,56.8333,2.4833,0.0,0.0,0.0,0
10710,NS-IBTS,1993,1,17,24-02-1993 10:55:00 AM,53.9,5.2167,14.0,2.0,0.03980296103188755,0
10559,NS-IBTS,1993,1,17,24-02-1993 10:59:00 AM,58.05,9.7667,0.0,0.0,0.0,0
11006,NS-IBTS,1993,1,17,24-02-1993 12:43:00 PM,51.8167,3.6333,0.0,0.0,0.0,0
10562,NS-IBTS,1993,1,17,24-02-1993 01:22:00 PM,57.9833,9.8667,19.0,4.0,0.17556809269258908,1
10564,NS-IBTS,1993,1,17,24-02-1993 01:22:00 PM,57.9833,9.8667,23.0,2.0,0.14398553495976732,1
10563,NS-IBTS,1993,1,17,24-02-1993 01:22:00 PM,57.9833,9.8667,21.0,2.0,0.11376056553130037,1
10561,NS-IBTS,1993,1,17,24-02-1993 01:22:00 PM,57.9833,9.8667,17.0,2.0,0.06581221008453363,0
10560,NS-IBTS,1993,1,17,24-02-1993 01:22:00 PM,57.9833,9.8667,16.0,6.0,0.16874689049300667,0
10752,NS-IBTS,1993,1,17,24-02-1993 01:34:00 PM,56.75,3.55,0.0,0.0,0.0,0
10711,NS-IBTS,1993,1,17,24-02-1993 02:28:00 PM,53.8167,5.8333,18.0,2.0,0.07631318106812097,1
10565,NS-IBTS,1993,1,17,24-02-1993 03:08:00 PM,57.9,9.85,13.0,2.0,0.03285163973226016,0
10566,NS-IBTS,1993,1,17,24-02-1993 03:08:00 PM,57.9,9.85,15.0,2.0,0.04759048491255755,0
10567,NS-IBTS,1993,1,17,24-02-1993 03:08:00 PM,57.9,9.85,17.0,2.0,0.06581221008453363,0
10569,NS-IBTS,1993,1,17,24-02-1993 03:08:00 PM,57.9,9.85,20.0,2.0,0.10025625037369874,1
10568,NS-IBTS,1993,1,17,24-02-1993 03:08:00 PM,57.9,9.85,19.0,2.0,0.08778404634629454,1
11007,NS-IBTS,1993,1,17,24-02-1993 03:10:00 PM,51.6333,2.8167,0.0,0.0,0.0,0
10753,NS-IBTS,1993,1,17,24-02-1993 03:45:00 PM,56.7,4.05,0.0,0.0,0.0,0
10712,NS-IBTS,1993,1,17,24-02-1993 04:45:00 PM,53.55,5.8,0.0,0.0,0.0,0
10573,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,16.0,43.0,1.209352715199881,0
10571,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,14.0,43.0,0.8557636621855824,0
10572,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,15.0,50.0,1.1897621228139388,0
10570,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,13.0,37.0,0.607755335046813,0
10574,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,17.0,25.0,0.8226526260566704,0
10575,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,18.0,25.0,0.953914763351512,1
10576,NS-IBTS,1993,1,17,24-02-1993 04:48:00 PM,57.75,9.7667,19.0,12.0,0.5267042780777673,1
10713,NS-IBTS,1993,1,17,25-02-1993 06:32:00 AM,53.85,4.5833,10.0,2.0,0.016651132205755204,0
