,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
31344,NS-IBTS,2001,1,21,02-02-2001 03:11:00 PM,56.1811,6.556,0.0,0.0,0.0,0
31295,NS-IBTS,2001,1,21,03-02-2001 07:36:00 AM,53.9333,1.2833,0.0,0.0,0.0,0
31345,NS-IBTS,2001,1,21,03-02-2001 07:48:00 AM,56.9716,7.661,49.0,2.0,1.9561212456191344,1
31346,NS-IBTS,2001,1,21,03-02-2001 10:46:00 AM,57.1459,7.813,0.0,0.0,0.0,0
31296,NS-IBTS,2001,1,21,03-02-2001 11:20:00 AM,54.4,1.5667,0.0,0.0,0.0,0
31894,NS-IBTS,2001,1,21,03-02-2001 02:11:00 PM,57.8167,-2.5,0.0,0.0,0.0,0
31347,NS-IBTS,2001,1,21,03-02-2001 02:12:00 PM,57.1776,6.8419,38.0,4.116,1.9064632553331224,0
31297,NS-IBTS,2001,1,21,03-02-2001 04:12:00 PM,54.4167,0.3,0.0,0.0,0.0,0
31895,NS-IBTS,2001,1,21,03-02-2001 05:10:00 PM,57.85,-3.25,0.0,0.0,0.0,0
31348,NS-IBTS,2001,1,21,04-02-2001 07:17:00 AM,55.3276,6.6285,0.0,0.0,0.0,0
31592,NS-IBTS,2001,1,21,04-02-2001 08:01:00 AM,57.3548,0.4067,39.0,2.0,0.9998831262105827,0
31298,NS-IBTS,2001,1,21,04-02-2001 08:06:00 AM,54.4667,0.0,47.0,2.0,1.73056133812908,1
31896,NS-IBTS,2001,1,21,04-02-2001 08:09:00 AM,58.1667,-3.1667,0.0,0.0,0.0,0
31898,NS-IBTS,2001,1,21,04-02-2001 08:10:00 AM,58.9,-2.45,0.0,0.0,0.0,0
31593,NS-IBTS,2001,1,21,04-02-2001 10:44:00 AM,57.5923,0.5587,0.0,0.0,0.0,0
31897,NS-IBTS,2001,1,21,04-02-2001 11:10:00 AM,58.35,-2.5833,0.0,0.0,0.0,0
31349,NS-IBTS,2001,1,21,04-02-2001 11:16:00 AM,54.8179,6.1398,0.0,0.0,0.0,0
31350,NS-IBTS,2001,1,21,04-02-2001 01:47:00 PM,54.7714,5.6041,0.0,0.0,0.0,0
31594,NS-IBTS,2001,1,21,04-02-2001 04:11:00 PM,57.608,1.0538,37.0,2.0,0.8565098533621209,0
31351,NS-IBTS,2001,1,21,05-02-2001 07:42:00 AM,53.9448,0.8656,0.0,0.0,0.0,0
31352,NS-IBTS,2001,1,21,05-02-2001 10:36:00 AM,54.2648,0.6157,0.0,0.0,0.0,0
31899,NS-IBTS,2001,1,21,05-02-2001 10:54:00 AM,59.05,-2.0667,0.0,0.0,0.0,0
31299,NS-IBTS,2001,1,21,05-02-2001 11:09:00 AM,54.85,0.2167,31.0,2.0,0.509122950246022,0
31268,NS-IBTS,2001,1,21,05-02-2001 12:50:00 PM,57.35,11.5833,0.0,0.0,0.0,0
31900,NS-IBTS,2001,1,21,05-02-2001 01:07:00 PM,59.05,-1.7667,0.0,0.0,0.0,0
31269,NS-IBTS,2001,1,21,05-02-2001 02:50:00 PM,57.2,11.65,0.0,0.0,0.0,0
31353,NS-IBTS,2001,1,21,05-02-2001 03:35:00 PM,54.8587,-0.22,0.0,0.0,0.0,0
31300,NS-IBTS,2001,1,21,05-02-2001 03:47:00 PM,54.9,-0.25,0.0,0.0,0.0,0
31901,NS-IBTS,2001,1,21,05-02-2001 04:39:00 PM,58.8667,-1.2333,27.0,2.0,0.3391788484447323,0
31902,NS-IBTS,2001,1,21,05-02-2001 04:39:00 PM,58.8667,-1.2333,40.0,2.0,1.0771487188512863,1
31270,NS-IBTS,2001,1,21,06-02-2001 07:23:00 AM,58.3,10.9833,41.0,2.0,1.1582540661076894,1
31271,NS-IBTS,2001,1,21,06-02-2001 07:23:00 AM,58.3,10.9833,55.0,2.0,2.7471704215555572,1
31301,NS-IBTS,2001,1,21,06-02-2001 07:33:00 AM,55.4333,1.4167,22.0,2.0,0.1857556260843339,0
31302,NS-IBTS,2001,1,21,06-02-2001 07:33:00 AM,55.4333,1.4167,32.0,2.0,0.5589336169998236,0
31717,NS-IBTS,2001,1,21,06-02-2001 07:38:00 AM,53.65,4.6,0.0,0.0,0.0,0
31354,NS-IBTS,2001,1,21,06-02-2001 07:42:00 AM,55.9867,-1.12,0.0,0.0,0.0,0
31440,NS-IBTS,2001,1,21,06-02-2001 07:54:00 AM,58.8333,3.1,18.0,4.0,0.20594462202246347,0
31903,NS-IBTS,2001,1,21,06-02-2001 08:48:00 AM,59.3,0.5167,31.0,2.0,0.509122950246022,0
31274,NS-IBTS,2001,1,21,06-02-2001 09:24:00 AM,58.25,11.1833,56.0,2.0,2.8966237960603007,1
31272,NS-IBTS,2001,1,21,06-02-2001 09:24:00 AM,58.25,11.1833,44.0,2.0,1.4255096565240133,1
31273,NS-IBTS,2001,1,21,06-02-2001 09:24:00 AM,58.25,11.1833,47.0,2.0,1.73056133812908,1
31718,NS-IBTS,2001,1,21,06-02-2001 09:43:00 AM,53.9,4.7,0.0,0.0,0.0,0
31355,NS-IBTS,2001,1,21,06-02-2001 10:31:00 AM,55.8743,-0.6904,0.0,0.0,0.0,0
31303,NS-IBTS,2001,1,21,06-02-2001 10:45:00 AM,55.3333,0.6333,0.0,0.0,0.0,0
31276,NS-IBTS,2001,1,21,06-02-2001 12:01:00 PM,58.0833,11.0667,51.0,2.0,2.200268151470438,1
31275,NS-IBTS,2001,1,21,06-02-2001 12:01:00 PM,58.0833,11.0667,28.0,2.0,0.37745389117881234,0
31719,NS-IBTS,2001,1,21,06-02-2001 12:31:00 PM,54.2,4.35,0.0,0.0,0.0,0
31904,NS-IBTS,2001,1,21,06-02-2001 02:10:00 PM,59.3167,1.2333,12.0,2.0,0.03126166883228156,0
31905,NS-IBTS,2001,1,21,06-02-2001 02:10:00 PM,59.3167,1.2333,26.0,2.0,0.3035574792448054,0
31906,NS-IBTS,2001,1,21,06-02-2001 02:10:00 PM,59.3167,1.2333,36.0,2.0,0.7902211458966114,0
31277,NS-IBTS,2001,1,21,06-02-2001 02:16:00 PM,58.0833,10.7333,0.0,0.0,0.0,0
31720,NS-IBTS,2001,1,21,06-02-2001 02:33:00 PM,54.3666,4.7,0.0,0.0,0.0,0
31304,NS-IBTS,2001,1,21,06-02-2001 03:12:00 PM,55.35,-0.3667,0.0,0.0,0.0,0
31356,NS-IBTS,2001,1,21,06-02-2001 03:48:00 PM,55.1236,-1.1748,0.0,0.0,0.0,0
31721,NS-IBTS,2001,1,21,06-02-2001 04:01:00 PM,54.3666,5.05,0.0,0.0,0.0,0
31908,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,21.0,2.0,0.16201082040869977,0
31907,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,20.0,2.0,0.14036133234204318,0
31914,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,40.0,4.0,2.1542974377025725,1
31910,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,26.0,2.0,0.3035574792448054,0
31911,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,27.0,2.0,0.3391788484447323,0
31913,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,35.0,2.0,0.7274101305465384,0
31909,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,23.0,2.0,0.21168941006387035,0
31912,NS-IBTS,2001,1,21,06-02-2001 05:24:00 PM,58.8667,1.4,28.0,2.0,0.37745389117881234,0
31278,NS-IBTS,2001,1,21,07-02-2001 07:22:00 AM,56.95,11.6667,0.0,0.0,0.0,0
31305,NS-IBTS,2001,1,21,07-02-2001 07:40:00 AM,55.4167,-1.0667,36.0,2.0,0.7902211458966114,0
31722,NS-IBTS,2001,1,21,07-02-2001 07:43:00 AM,55.7666,3.6666,0.0,0.0,0.0,0
31919,NS-IBTS,2001,1,21,07-02-2001 08:19:00 AM,58.1667,1.2333,41.0,2.0,1.1582540661076894,1
31916,NS-IBTS,2001,1,21,07-02-2001 08:19:00 AM,58.1667,1.2333,27.0,2.0,0.3391788484447323,0
31917,NS-IBTS,2001,1,21,07-02-2001 08:19:00 AM,58.1667,1.2333,38.0,2.0,0.926366985098699,0
31918,NS-IBTS,2001,1,21,07-02-2001 08:19:00 AM,58.1667,1.2333,40.0,4.0,2.1542974377025725,1
31915,NS-IBTS,2001,1,21,07-02-2001 08:19:00 AM,58.1667,1.2333,24.0,2.0,0.23990557776829308,0
31357,NS-IBTS,2001,1,21,07-02-2001 09:06:00 AM,54.1066,1.7023,40.0,1.9355,1.0424106726683324,1
31279,NS-IBTS,2001,1,21,07-02-2001 09:10:00 AM,56.8,11.8333,0.0,0.0,0.0,0
31306,NS-IBTS,2001,1,21,07-02-2001 10:00:00 AM,55.6333,-1.1333,0.0,0.0,0.0,0
31723,NS-IBTS,2001,1,21,07-02-2001 10:25:00 AM,55.7333,4.3833,0.0,0.0,0.0,0
31280,NS-IBTS,2001,1,21,07-02-2001 11:45:00 AM,56.8167,12.2167,0.0,0.0,0.0,0
31920,NS-IBTS,2001,1,21,07-02-2001 12:22:00 PM,58.2333,0.6333,0.0,0.0,0.0,0
31358,NS-IBTS,2001,1,21,07-02-2001 12:26:00 PM,54.1422,2.2032,0.0,0.0,0.0,0
31281,NS-IBTS,2001,1,21,07-02-2001 01:07:00 PM,56.8833,12.2833,0.0,0.0,0.0,0
31307,NS-IBTS,2001,1,21,07-02-2001 01:20:00 PM,55.5833,-0.8,0.0,0.0,0.0,0
31724,NS-IBTS,2001,1,21,07-02-2001 01:21:00 PM,56.1666,4.4666,0.0,0.0,0.0,0
31282,NS-IBTS,2001,1,21,07-02-2001 02:53:00 PM,57.0167,12.2,0.0,0.0,0.0,0
31725,NS-IBTS,2001,1,21,07-02-2001 03:39:00 PM,56.15,3.8833,0.0,0.0,0.0,0
31359,NS-IBTS,2001,1,21,07-02-2001 04:10:00 PM,54.2006,3.225,0.0,0.0,0.0,0
31921,NS-IBTS,2001,1,21,07-02-2001 04:17:00 PM,58.5667,0.4333,28.0,2.0,0.37745389117881234,0
31360,NS-IBTS,2001,1,21,08-02-2001 07:06:00 AM,55.2378,7.1298,0.0,0.0,0.0,0
31283,NS-IBTS,2001,1,21,08-02-2001 07:18:00 AM,57.1,11.8333,0.0,0.0,0.0,0
31726,NS-IBTS,2001,1,21,08-02-2001 07:34:00 AM,56.25,2.4333,0.0,0.0,0.0,0
31441,NS-IBTS,2001,1,21,08-02-2001 07:45:00 AM,58.6833,2.4667,18.0,7.0,0.3604030885393111,0
31442,NS-IBTS,2001,1,21,08-02-2001 07:45:00 AM,58.6833,2.4667,24.0,7.0,0.8396695221890258,0
31309,NS-IBTS,2001,1,21,08-02-2001 07:46:00 AM,55.9167,0.0167,37.0,2.0,0.8565098533621209,0
31308,NS-IBTS,2001,1,21,08-02-2001 07:46:00 AM,55.9167,0.0167,35.0,2.0,0.7274101305465384,0
31922,NS-IBTS,2001,1,21,08-02-2001 08:12:00 AM,58.6167,-0.1833,0.0,0.0,0.0,0
31284,NS-IBTS,2001,1,21,08-02-2001 09:01:00 AM,57.1833,12.0667,0.0,0.0,0.0,0
31727,NS-IBTS,2001,1,21,08-02-2001 10:25:00 AM,56.25,1.5666,0.0,0.0,0.0,0
31361,NS-IBTS,2001,1,21,08-02-2001 10:27:00 AM,54.8598,7.7494,0.0,0.0,0.0,0
31923,NS-IBTS,2001,1,21,08-02-2001 11:01:00 AM,58.2833,-0.4333,0.0,0.0,0.0,0
31443,NS-IBTS,2001,1,21,08-02-2001 11:30:00 AM,58.1833,2.75,34.0,2.0,0.6679859237691819,0
31362,NS-IBTS,2001,1,21,08-02-2001 12:37:00 PM,54.9395,8.0729,0.0,0.0,0.0,0
31728,NS-IBTS,2001,1,21,08-02-2001 01:29:00 PM,56.2333,0.6,0.0,0.0,0.0,0
31310,NS-IBTS,2001,1,21,08-02-2001 01:35:00 PM,55.8333,1.1667,0.0,0.0,0.0,0
31924,NS-IBTS,2001,1,21,08-02-2001 03:03:00 PM,58.3167,-1.35,0.0,0.0,0.0,0
31444,NS-IBTS,2001,1,21,08-02-2001 03:04:00 PM,58.0667,3.6,36.0,2.0,0.7902211458966114,0
31363,NS-IBTS,2001,1,21,08-02-2001 03:27:00 PM,55.2979,8.1953,0.0,0.0,0.0,0
31729,NS-IBTS,2001,1,21,08-02-2001 04:06:00 PM,56.2666,-0.1333,0.0,0.0,0.0,0
31448,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,33.0,2.0,0.6118574860434318,0
31453,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,44.0,2.0,1.4255096565240133,1
31450,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,39.0,4.0,1.9997662524211655,0
31446,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,28.0,2.0,0.37745389117881234,0
31445,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,13.0,2.0,0.03955603481999362,0
31451,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,40.0,2.0,1.0771487188512863,1
31452,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,41.0,2.0,1.1582540661076894,1
31447,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,29.0,2.0,0.4184748945078373,0
31449,NS-IBTS,2001,1,21,08-02-2001 06:31:00 PM,58.0833,4.4833,34.0,2.0,0.6679859237691819,0
31454,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,28.0,2.0,0.37745389117881234,0
31311,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,55.2167,3.4167,29.0,2.0,0.4184748945078373,0
31461,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,42.0,2.0,1.2432893356841195,1
31460,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,40.0,2.0,1.0771487188512863,1
31459,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,39.0,4.0,1.9997662524211655,0
31458,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,37.0,2.0,0.8565098533621209,0
31457,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,36.0,2.0,0.7902211458966114,0
31456,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,33.0,2.0,0.6118574860434318,0
31455,NS-IBTS,2001,1,21,09-02-2001 07:29:00 AM,57.7333,5.1667,30.0,2.0,0.46233394785856313,0
31730,NS-IBTS,2001,1,21,09-02-2001 07:32:00 AM,56.7666,-0.5,0.0,0.0,0.0,0
31925,NS-IBTS,2001,1,21,09-02-2001 08:11:00 AM,57.8,-1.0833,8.0,2.0,0.00949082261611712,0
31731,NS-IBTS,2001,1,21,09-02-2001 10:18:00 AM,57.25,-0.55,0.0,0.0,0.0,0
31926,NS-IBTS,2001,1,21,09-02-2001 10:36:00 AM,57.6833,-0.55,0.0,0.0,0.0,0
31464,NS-IBTS,2001,1,21,09-02-2001 11:25:00 AM,57.2167,5.6667,52.0,2.0,2.3295343839389235,1
31463,NS-IBTS,2001,1,21,09-02-2001 11:25:00 AM,57.2167,5.6667,46.0,4.0,3.2490568882464532,1
31462,NS-IBTS,2001,1,21,09-02-2001 11:25:00 AM,57.2167,5.6667,25.0,2.0,0.27049729110950776,0
31312,NS-IBTS,2001,1,21,09-02-2001 12:15:00 PM,55.05,4.8,0.0,0.0,0.0,0
31466,NS-IBTS,2001,1,21,09-02-2001 01:32:00 PM,57.1833,6.1333,50.0,6.0,6.227480297664759,1
31465,NS-IBTS,2001,1,21,09-02-2001 01:32:00 PM,57.1833,6.1333,35.0,6.0,2.182230391639615,0
31732,NS-IBTS,2001,1,21,09-02-2001 01:39:00 PM,57.25,-1.4833,36.0,2.0,0.7902211458966114,0
31927,NS-IBTS,2001,1,21,09-02-2001 01:56:00 PM,57.3833,0.3,0.0,0.0,0.0,0
31313,NS-IBTS,2001,1,21,09-02-2001 02:25:00 PM,55.1333,5.15,0.0,0.0,0.0,0
31929,NS-IBTS,2001,1,21,09-02-2001 04:54:00 PM,57.35,1.0833,34.0,4.0,1.3359718475383637,0
31928,NS-IBTS,2001,1,21,09-02-2001 04:54:00 PM,57.35,1.0833,13.0,2.0,0.03955603481999362,0
31467,NS-IBTS,2001,1,21,09-02-2001 06:33:00 PM,57.4167,7.6333,11.0,2.0,0.0242054850095655,0
31314,NS-IBTS,2001,1,21,10-02-2001 06:50:00 AM,54.75,4.8667,0.0,0.0,0.0,0
31364,NS-IBTS,2001,1,21,10-02-2001 07:16:00 AM,55.4481,5.4036,0.0,0.0,0.0,0
31468,NS-IBTS,2001,1,21,10-02-2001 07:25:00 AM,56.6833,6.1667,0.0,0.0,0.0,0
31932,NS-IBTS,2001,1,21,10-02-2001 08:10:00 AM,56.7667,1.4167,39.0,2.0,0.9998831262105827,0
31930,NS-IBTS,2001,1,21,10-02-2001 08:10:00 AM,56.7667,1.4167,26.0,2.0,0.3035574792448054,0
31931,NS-IBTS,2001,1,21,10-02-2001 08:10:00 AM,56.7667,1.4167,27.0,2.0,0.3391788484447323,0
31933,NS-IBTS,2001,1,21,10-02-2001 08:10:00 AM,56.7667,1.4167,40.0,2.0,1.0771487188512863,1
31469,NS-IBTS,2001,1,21,10-02-2001 09:26:00 AM,56.7667,5.75,0.0,0.0,0.0,0
31315,NS-IBTS,2001,1,21,10-02-2001 09:27:00 AM,54.6333,5.5333,0.0,0.0,0.0,0
31934,NS-IBTS,2001,1,21,10-02-2001 11:11:00 AM,56.6833,0.8333,8.0,2.0,0.00949082261611712,0
31935,NS-IBTS,2001,1,21,10-02-2001 11:11:00 AM,56.6833,0.8333,28.0,2.0,0.37745389117881234,0
31936,NS-IBTS,2001,1,21,10-02-2001 11:11:00 AM,56.6833,0.8333,32.0,2.0,0.5589336169998236,0
31937,NS-IBTS,2001,1,21,10-02-2001 11:11:00 AM,56.6833,0.8333,34.0,2.0,0.6679859237691819,0
31938,NS-IBTS,2001,1,21,10-02-2001 11:11:00 AM,56.6833,0.8333,37.0,2.0,0.8565098533621209,0
31365,NS-IBTS,2001,1,21,10-02-2001 12:14:00 PM,55.4357,4.0772,0.0,0.0,0.0,0
31316,NS-IBTS,2001,1,21,10-02-2001 12:43:00 PM,54.25,5.6667,0.0,0.0,0.0,0
31366,NS-IBTS,2001,1,21,10-02-2001 03:12:00 PM,55.4325,3.4619,0.0,0.0,0.0,0
31317,NS-IBTS,2001,1,21,11-02-2001 06:55:00 AM,54.4167,6.6667,0.0,0.0,0.0,0
31939,NS-IBTS,2001,1,21,11-02-2001 08:10:00 AM,56.1333,0.4833,38.0,2.0,0.926366985098699,0
31940,NS-IBTS,2001,1,21,11-02-2001 08:10:00 AM,56.1333,0.4833,40.0,2.0,1.0771487188512863,1
31367,NS-IBTS,2001,1,21,11-02-2001 09:14:00 AM,53.7776,3.4769,0.0,0.0,0.0,0
31941,NS-IBTS,2001,1,21,11-02-2001 10:31:00 AM,55.9,0.55,17.0,2.0,0.08704405678164995,0
31943,NS-IBTS,2001,1,21,11-02-2001 10:31:00 AM,55.9,0.55,31.0,2.0,0.509122950246022,0
31942,NS-IBTS,2001,1,21,11-02-2001 10:31:00 AM,55.9,0.55,25.0,2.0,0.27049729110950776,0
31318,NS-IBTS,2001,1,21,11-02-2001 11:15:00 AM,54.25,7.65,0.0,0.0,0.0,0
31947,NS-IBTS,2001,1,21,11-02-2001 01:44:00 PM,55.7167,1.2333,34.0,2.0,0.6679859237691819,0
31944,NS-IBTS,2001,1,21,11-02-2001 01:44:00 PM,55.7167,1.2333,14.0,4.0,0.09837068946254063,0
31945,NS-IBTS,2001,1,21,11-02-2001 01:44:00 PM,55.7167,1.2333,28.0,2.0,0.37745389117881234,0
31946,NS-IBTS,2001,1,21,11-02-2001 01:44:00 PM,55.7167,1.2333,31.0,2.0,0.509122950246022,0
31319,NS-IBTS,2001,1,21,11-02-2001 02:22:00 PM,54.1667,8.1167,0.0,0.0,0.0,0
31368,NS-IBTS,2001,1,21,11-02-2001 03:41:00 PM,54.8714,4.1728,0.0,0.0,0.0,0
31949,NS-IBTS,2001,1,21,11-02-2001 04:37:00 PM,55.4,1.25,18.0,2.0,0.10297231101123173,0
31950,NS-IBTS,2001,1,21,11-02-2001 04:37:00 PM,55.4,1.25,28.0,2.0,0.37745389117881234,0
31951,NS-IBTS,2001,1,21,11-02-2001 04:37:00 PM,55.4,1.25,32.0,2.0,0.5589336169998236,0
31948,NS-IBTS,2001,1,21,11-02-2001 04:37:00 PM,55.4,1.25,14.0,2.0,0.049185344731270314,0
31952,NS-IBTS,2001,1,21,12-02-2001 06:55:00 AM,56.25,1.3833,25.0,2.0,0.27049729110950776,0
31953,NS-IBTS,2001,1,21,12-02-2001 06:55:00 AM,56.25,1.3833,36.0,2.0,0.7902211458966114,0
31954,NS-IBTS,2001,1,21,12-02-2001 06:55:00 AM,56.25,1.3833,37.0,2.0,0.8565098533621209,0
31320,NS-IBTS,2001,1,21,12-02-2001 07:02:00 AM,53.8333,7.4167,0.0,0.0,0.0,0
31733,NS-IBTS,2001,1,21,12-02-2001 07:21:00 AM,56.75,-2.25,0.0,0.0,0.0,0
31369,NS-IBTS,2001,1,21,12-02-2001 08:11:00 AM,55.3815,-0.0316,0.0,0.0,0.0,0
31321,NS-IBTS,2001,1,21,12-02-2001 09:43:00 AM,53.85,6.8833,0.0,0.0,0.0,0
31957,NS-IBTS,2001,1,21,12-02-2001 09:58:00 AM,56.2667,2.1667,29.0,2.0,0.4184748945078373,0
31956,NS-IBTS,2001,1,21,12-02-2001 09:58:00 AM,56.2667,2.1667,20.0,2.0,0.14036133234204318,0
31955,NS-IBTS,2001,1,21,12-02-2001 09:58:00 AM,56.2667,2.1667,7.0,2.0,0.006409254727189568,0
31958,NS-IBTS,2001,1,21,12-02-2001 09:58:00 AM,56.2667,2.1667,36.0,2.0,0.7902211458966114,0
31734,NS-IBTS,2001,1,21,12-02-2001 10:27:00 AM,56.3,-2.0166,0.0,0.0,0.0,0
31370,NS-IBTS,2001,1,21,12-02-2001 11:26:00 AM,55.0876,0.2575,0.0,0.0,0.0,0
31735,NS-IBTS,2001,1,21,12-02-2001 12:48:00 PM,56.2166,-1.4166,0.0,0.0,0.0,0
31959,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,10.0,4.0,0.036580470778155384,0
31961,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,31.0,2.0,0.509122950246022,0
31962,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,32.0,2.0,0.5589336169998236,0
31960,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,29.0,2.0,0.4184748945078373,0
31964,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,35.0,2.0,0.7274101305465384,0
31965,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,38.0,2.0,0.926366985098699,0
31966,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,43.0,2.0,1.3323445634013518,1
31963,NS-IBTS,2001,1,21,12-02-2001 01:44:00 PM,55.7667,2.1667,33.0,4.0,1.2237149720868636,0
31371,NS-IBTS,2001,1,21,12-02-2001 02:02:00 PM,54.8317,0.4265,0.0,0.0,0.0,0
31736,NS-IBTS,2001,1,21,12-02-2001 03:31:00 PM,56.5333,-1.3666,42.0,2.0,1.2432893356841195,1
31322,NS-IBTS,2001,1,21,12-02-2001 04:06:00 PM,53.7333,5.2833,0.0,0.0,0.0,0
31968,NS-IBTS,2001,1,21,12-02-2001 04:37:00 PM,55.3667,2.1667,33.0,2.0,0.6118574860434318,0
31967,NS-IBTS,2001,1,21,12-02-2001 04:37:00 PM,55.3667,2.1667,20.0,2.0,0.14036133234204318,0
31372,NS-IBTS,2001,1,21,12-02-2001 04:39:00 PM,54.7586,1.0687,0.0,0.0,0.0,0
31969,NS-IBTS,2001,1,21,13-02-2001 06:50:00 AM,56.1167,3.6,21.0,2.0,0.16201082040869977,0
31970,NS-IBTS,2001,1,21,13-02-2001 06:50:00 AM,56.1167,3.6,28.0,2.0,0.37745389117881234,0
31971,NS-IBTS,2001,1,21,13-02-2001 06:50:00 AM,56.1167,3.6,33.0,2.0,0.6118574860434318,0
31972,NS-IBTS,2001,1,21,13-02-2001 06:50:00 AM,56.1167,3.6,39.0,2.0,0.9998831262105827,0
31973,NS-IBTS,2001,1,21,13-02-2001 06:50:00 AM,56.1167,3.6,45.0,2.0,1.5228743969286054,1
31323,NS-IBTS,2001,1,21,13-02-2001 06:53:00 AM,54.5667,3.35,0.0,0.0,0.0,0
31737,NS-IBTS,2001,1,21,13-02-2001 07:23:00 AM,55.7,0.8166,0.0,0.0,0.0,0
31974,NS-IBTS,2001,1,21,13-02-2001 09:44:00 AM,55.75,3.6667,31.0,2.0,0.509122950246022,0
31975,NS-IBTS,2001,1,21,13-02-2001 09:44:00 AM,55.75,3.6667,41.0,2.0,1.1582540661076894,1
31738,NS-IBTS,2001,1,21,13-02-2001 09:46:00 AM,55.75,1.3333,32.0,2.0,0.5589336169998236,0
31324,NS-IBTS,2001,1,21,13-02-2001 09:53:00 AM,54.5,2.6833,0.0,0.0,0.0,0
31373,NS-IBTS,2001,1,21,13-02-2001 11:39:00 AM,54.6578,2.6914,0.0,0.0,0.0,0
31976,NS-IBTS,2001,1,21,13-02-2001 12:12:00 PM,55.7333,4.2667,0.0,0.0,0.0,0
31739,NS-IBTS,2001,1,21,13-02-2001 12:45:00 PM,55.3666,1.6166,0.0,0.0,0.0,0
31374,NS-IBTS,2001,1,21,13-02-2001 02:31:00 PM,54.5504,3.3066,0.0,0.0,0.0,0
31325,NS-IBTS,2001,1,21,13-02-2001 03:14:00 PM,54.7833,1.2833,0.0,0.0,0.0,0
31740,NS-IBTS,2001,1,21,13-02-2001 03:45:00 PM,55.6333,2.5166,0.0,0.0,0.0,0
31977,NS-IBTS,2001,1,21,14-02-2001 06:45:00 AM,54.85,7.8667,22.0,1.0,0.09287781304216695,0
31375,NS-IBTS,2001,1,21,14-02-2001 06:48:00 AM,55.8845,5.5356,0.0,0.0,0.0,0
31326,NS-IBTS,2001,1,21,14-02-2001 06:53:00 AM,54.2333,2.7167,0.0,0.0,0.0,0
31741,NS-IBTS,2001,1,21,14-02-2001 07:14:00 AM,53.6666,1.5333,0.0,0.0,0.0,0
31327,NS-IBTS,2001,1,21,14-02-2001 09:04:00 AM,54.4167,3.0833,0.0,0.0,0.0,0
31376,NS-IBTS,2001,1,21,14-02-2001 10:00:00 AM,56.3329,5.6764,0.0,0.0,0.0,0
31742,NS-IBTS,2001,1,21,14-02-2001 10:01:00 AM,53.75,2.35,0.0,0.0,0.0,0
31978,NS-IBTS,2001,1,21,14-02-2001 10:03:00 AM,55.1,7.4833,0.0,0.0,0.0,0
31378,NS-IBTS,2001,1,21,14-02-2001 12:26:00 PM,56.597,5.8891,47.0,4.0,3.46112267625816,1
31377,NS-IBTS,2001,1,21,14-02-2001 12:26:00 PM,56.597,5.8891,19.0,2.0,0.12071323299237637,0
31743,NS-IBTS,2001,1,21,14-02-2001 12:34:00 PM,53.3333,2.7166,0.0,0.0,0.0,0
31328,NS-IBTS,2001,1,21,14-02-2001 01:51:00 PM,54.2333,4.5333,0.0,0.0,0.0,0
